Data supplied by UK-AIR on 10/6/2017
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Cardiff Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Carbon monoxide",status,unit,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Black carbon",status,unit,"UV Particulate Matter",status,unit
03-01-2016,06:00,0.066942,R,mgm-3,10.400,R,ugm-3 (TEOM FDMS),0.83226,R,ugm-3,8.96389,R,ugm-3,10.24000,R,ugm-3,6.200,R,ugm-3 (TEOM FDMS),-1.800,R,ugm-3 (TEOM FDMS),75.45891,R,ugm-3,-0.100,R,ugm-3 (TEOM FDMS),0.66789,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.00,R,ugm-3
03-01-2016,07:00,0.078584,R,mgm-3,10.800,R,ugm-3 (TEOM FDMS),0.49923,R,ugm-3,7.60649,R,ugm-3,8.37197,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),73.71218,R,ugm-3,2.100,R,ugm-3 (TEOM FDMS),1.06769,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.10,R,ugm-3
03-01-2016,08:00,0.043658,R,mgm-3,9.600,R,ugm-3 (TEOM FDMS),0.58249,R,ugm-3,7.93018,R,ugm-3,8.82332,R,ugm-3,5.400,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),72.60606,R,ugm-3,1.800,R,ugm-3 (TEOM FDMS),1.40229,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.10,R,ugm-3
03-01-2016,09:00,0.084405,R,mgm-3,7.100,R,ugm-3 (TEOM FDMS),0.79079,R,ugm-3,8.19028,R,ugm-3,9.40281,R,ugm-3,1.500,R,ugm-3 (TEOM FDMS),-2.000,R,ugm-3 (TEOM FDMS),73.65430,R,ugm-3,0.300,R,ugm-3 (TEOM FDMS),1.53534,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.10,R,ugm-3
03-01-2016,10:00,0.098957,R,mgm-3,8.800,R,ugm-3 (TEOM FDMS),0.58218,R,ugm-3,7.41572,R,ugm-3,8.30838,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),-2.400,R,ugm-3 (TEOM FDMS),74.58580,R,ugm-3,1.300,R,ugm-3 (TEOM FDMS),2.06885,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),0.10,R,ugm-3,0.10,R,ugm-3
03-01-2016,11:00,0.087315,R,mgm-3,6.400,R,ugm-3 (TEOM FDMS),0.91552,R,ugm-3,10.38201,R,ugm-3,11.78578,R,ugm-3,2.300,R,ugm-3 (TEOM FDMS),-1.300,R,ugm-3 (TEOM FDMS),70.21871,R,ugm-3,1.800,R,ugm-3 (TEOM FDMS),2.53584,R,ugm-3,4.100,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS),0.20,R,ugm-3,0.10,R,ugm-3
03-01-2016,12:00,0.113510,R,mgm-3,7.100,R,ugm-3 (TEOM FDMS),2.99477,R,ugm-3,29.21965,R,ugm-3,33.81157,R,ugm-3,3.700,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),59.15654,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),2.46932,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.00,R,ugm-3
03-01-2016,13:00,0.096047,R,mgm-3,8.500,R,ugm-3 (TEOM FDMS),1.87189,R,ugm-3,16.45085,R,ugm-3,19.32103,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),76.74015,R,ugm-3,2.200,R,ugm-3 (TEOM FDMS),2.66888,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.10,R,ugm-3
03-01-2016,14:00,0.081494,R,mgm-3,17.200,R,ugm-3 (TEOM FDMS),1.87189,R,ugm-3,13.29522,R,ugm-3,16.16541,R,ugm-3,14.300,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),74.52742,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),2.80193,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.00,R,ugm-3
03-01-2016,15:00,0.078584,R,mgm-3,22.600,R,ugm-3 (TEOM FDMS),2.20460,R,ugm-3,16.71382,R,ugm-3,20.09416,R,ugm-3,19.900,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),68.93796,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),2.66888,R,ugm-3,2.700,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2016,16:00,0.078584,R,mgm-3,30.000,R,ugm-3 (TEOM FDMS),1.70537,R,ugm-3,14.19458,R,ugm-3,16.80944,R,ugm-3,23.800,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),70.16033,R,ugm-3,6.200,R,ugm-3 (TEOM FDMS),2.93564,R,ugm-3,6.200,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2016,17:00,0.160078,R,mgm-3,11.000,R,ugm-3 (TEOM FDMS),2.66236,R,ugm-3,27.60407,R,ugm-3,31.68630,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),53.39196,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),3.00216,R,ugm-3,4.100,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2016,18:00,0.145525,R,mgm-3,9.600,R,ugm-3 (TEOM FDMS),3.07834,R,ugm-3,35.66095,R,ugm-3,40.38100,R,ugm-3,8.400,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),46.63801,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),3.20306,R,ugm-3,1.200,R,ugm-3 (TEOM FDMS),1.600,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2016,19:00,0.197914,R,mgm-3,14.700,R,ugm-3 (TEOM FDMS),2.53732,R,ugm-3,34.42930,R,ugm-3,38.31981,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),46.58014,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),3.40329,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2016,20:00,0.227019,R,mgm-3,14.700,R,ugm-3 (TEOM FDMS),3.07834,R,ugm-3,34.37241,R,ugm-3,39.09246,R,ugm-3,12.300,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),42.96942,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),3.13654,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2016,21:00,0.101868,R,mgm-3,18.800,R,ugm-3 (TEOM FDMS),3.70230,R,ugm-3,40.24283,R,ugm-3,45.91960,R,ugm-3,15.400,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),37.03071,R,ugm-3,7.700,R,ugm-3 (TEOM FDMS),3.13654,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2016,22:00,0.069852,R,mgm-3,14.300,R,ugm-3 (TEOM FDMS),1.87189,R,ugm-3,22.37625,R,ugm-3,25.24643,R,ugm-3,12.600,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),56.01231,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),3.00216,R,ugm-3,1.700,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2016,23:00,0.069852,R,mgm-3,13.400,R,ugm-3 (TEOM FDMS),1.16467,R,ugm-3,15.60313,R,ugm-3,17.38893,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),2.700,R,ugm-3 (TEOM FDMS),60.78653,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),3.06935,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),,,,,,
03-01-2016,24:00,0.078584,R,mgm-3,9.300,R,ugm-3 (TEOM FDMS),1.53917,R,ugm-3,17.47595,R,ugm-3,19.83597,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS),61.07690,R,ugm-3,2.100,R,ugm-3 (TEOM FDMS),3.20306,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,01:00,0.069852,R,mgm-3,8.700,R,ugm-3 (TEOM FDMS),2.66215,R,ugm-3,14.96723,R,ugm-3,19.04914,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),67.67618,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),1.68879,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,02:00,0.031045,R,mgm-3,8.900,R,ugm-3 (TEOM FDMS),1.10927,R,ugm-3,7.90946,R,ugm-3,9.61031,R,ugm-3,7.800,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),76.84443,R,ugm-3,0.200,R,ugm-3 (TEOM FDMS),1.51051,R,ugm-3,1.100,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,03:00,0.034926,R,mgm-3,9.200,R,ugm-3 (TEOM FDMS),1.03994,R,ugm-3,9.60314,R,ugm-3,11.19769,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),75.40753,R,ugm-3,1.700,R,ugm-3 (TEOM FDMS),1.66572,R,ugm-3,2.200,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,04:00,0.029105,R,mgm-3,10.000,R,ugm-3 (TEOM FDMS),0.83195,R,ugm-3,7.34830,R,ugm-3,8.62394,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),75.64002,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),1.59920,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,05:00,0.032016,R,mgm-3,9.400,R,ugm-3 (TEOM FDMS),1.12319,R,ugm-3,9.47596,R,ugm-3,11.19817,R,ugm-3,6.700,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),72.78518,R,ugm-3,0.000,R,ugm-3 (TEOM FDMS),1.59920,R,ugm-3,2.700,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,06:00,0.055300,R,mgm-3,6.200,R,ugm-3 (TEOM FDMS),1.41413,R,ugm-3,12.11856,R,ugm-3,14.28685,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),71.26994,R,ugm-3,0.100,R,ugm-3 (TEOM FDMS),1.79877,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,07:00,0.087315,R,mgm-3,8.500,R,ugm-3 (TEOM FDMS),1.78863,R,ugm-3,21.13360,R,ugm-3,23.87613,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS),59.20693,R,ugm-3,0.200,R,ugm-3 (TEOM FDMS),1.86529,R,ugm-3,1.200,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,08:00,0.110599,R,mgm-3,8.000,R,ugm-3 (TEOM FDMS),4.24300,R,ugm-3,30.24093,R,ugm-3,36.74678,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),51.39876,R,ugm-3,1.800,R,ugm-3 (TEOM FDMS),2.26709,R,ugm-3,2.100,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,09:00,0.133883,R,mgm-3,8.800,R,ugm-3 (TEOM FDMS),5.28294,R,ugm-3,45.63655,R,ugm-3,53.73695,R,ugm-3,7.900,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),38.22813,R,ugm-3,1.000,R,ugm-3 (TEOM FDMS),2.53318,R,ugm-3,0.900,R,ugm-3 (TEOM FDMS),-1.200,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,10:00,0.096047,R,mgm-3,8.200,R,ugm-3 (TEOM FDMS),7.73700,R,ugm-3,53.71495,R,ugm-3,65.57819,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),30.06971,R,ugm-3,2.000,R,ugm-3 (TEOM FDMS),2.53318,R,ugm-3,-0.800,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,11:00,0.145525,R,mgm-3,6.700,R,ugm-3 (TEOM FDMS),5.57450,R,ugm-3,39.39750,R,ugm-3,47.94494,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),42.36572,R,ugm-3,3.600,R,ugm-3 (TEOM FDMS),1.93248,R,ugm-3,2.300,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,12:00,0.160078,R,mgm-3,7.400,R,ugm-3 (TEOM FDMS),8.31949,R,ugm-3,55.33197,R,ugm-3,68.08835,R,ugm-3,6.200,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),25.40776,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),2.33361,R,ugm-3,1.200,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,13:00,0.107689,R,mgm-3,9.700,R,ugm-3 (TEOM FDMS),7.36281,R,ugm-3,45.27939,R,ugm-3,56.56888,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),40.32561,R,ugm-3,0.500,R,ugm-3 (TEOM FDMS),2.73341,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,14:00,0.093136,R,mgm-3,15.100,R,ugm-3 (TEOM FDMS),4.49278,R,ugm-3,29.92250,R,ugm-3,36.81132,R,ugm-3,11.800,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),54.36985,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),2.26709,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),-0.400,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,15:00,0.098957,R,mgm-3,12.000,R,ugm-3 (TEOM FDMS),3.57726,R,ugm-3,26.11375,R,ugm-3,31.59880,R,ugm-3,8.900,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),51.51451,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),2.06685,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),0.900,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,16:00,0.107689,R,mgm-3,11.700,R,ugm-3 (TEOM FDMS),3.90997,R,ugm-3,32.68271,R,ugm-3,38.67792,R,ugm-3,9.400,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),44.81344,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),2.26709,R,ugm-3,2.300,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,17:00,0.142615,R,mgm-3,9.900,R,ugm-3 (TEOM FDMS),3.16128,R,ugm-3,32.80033,R,ugm-3,37.64756,R,ugm-3,6.700,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS),43.00634,R,ugm-3,0.000,R,ugm-3 (TEOM FDMS),2.53251,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),-1.400,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,18:00,0.160078,R,mgm-3,7.100,R,ugm-3 (TEOM FDMS),5.49062,R,ugm-3,41.52085,R,ugm-3,49.93968,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS),32.57581,R,ugm-3,-1.900,R,ugm-3 (TEOM FDMS),3.33278,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),-1.800,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,19:00,0.160078,R,mgm-3,12.600,R,ugm-3 (TEOM FDMS),3.70199,R,ugm-3,32.10083,R,ugm-3,37.77713,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),45.16269,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),2.59970,R,ugm-3,3.000,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,20:00,0.154257,R,mgm-3,14.800,R,ugm-3 (TEOM FDMS),1.91367,R,ugm-3,19.07528,R,ugm-3,22.00953,R,ugm-3,11.200,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),55.01097,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),1.93248,R,ugm-3,3.600,R,ugm-3 (TEOM FDMS),0.700,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,21:00,0.096047,R,mgm-3,10.300,R,ugm-3 (TEOM FDMS),5.49093,R,ugm-3,27.94163,R,ugm-3,36.36093,R,ugm-3,10.000,R,ugm-3 (TEOM FDMS),2.600,R,ugm-3 (TEOM FDMS),55.53584,R,ugm-3,1.800,R,ugm-3 (TEOM FDMS),2.13271,R,ugm-3,0.300,R,ugm-3 (TEOM FDMS),-0.800,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,22:00,0.084405,R,mgm-3,8.800,R,ugm-3 (TEOM FDMS),5.57387,R,ugm-3,24.66073,R,ugm-3,33.20722,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),2.100,R,ugm-3 (TEOM FDMS),52.68049,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),2.06552,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,23:00,0.075673,R,mgm-3,6.800,R,ugm-3 (TEOM FDMS),1.58095,R,ugm-3,19.97176,R,ugm-3,22.39585,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),52.33075,R,ugm-3,1.700,R,ugm-3 (TEOM FDMS),3.06669,R,ugm-3,0.800,R,ugm-3 (TEOM FDMS),-0.500,R,ugm-3 (TEOM FDMS),,,,,,
04-01-2016,24:00,0.040747,R,mgm-3,7.000,R,ugm-3 (TEOM FDMS),1.74684,R,ugm-3,23.64233,R,ugm-3,26.32078,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),-1.200,R,ugm-3 (TEOM FDMS),57.40082,R,ugm-3,-0.600,R,ugm-3 (TEOM FDMS),4.79893,R,ugm-3,1.400,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),,,,,,
05-01-2016,01:00,0.054329,R,mgm-3,6.300,R,ugm-3 (TEOM FDMS),1.16456,R,ugm-3,7.81766,R,ugm-3,9.60330,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS),73.09983,R,ugm-3,-1.600,R,ugm-3 (TEOM FDMS),2.48351,R,ugm-3,0.500,R,ugm-3 (TEOM FDMS),-1.500,R,ugm-3 (TEOM FDMS),,,,,,
05-01-2016,02:00,0.058210,R,mgm-3,4.900,R,ugm-3 (TEOM FDMS),1.71961,R,ugm-3,13.65461,R,ugm-3,16.29131,R,ugm-3,3.600,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),66.17941,R,ugm-3,0.300,R,ugm-3 (TEOM FDMS),2.48351,R,ugm-3,1.300,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),,,,,,
05-01-2016,03:00,0.064031,R,mgm-3,4.800,R,ugm-3 (TEOM FDMS),4.20122,R,ugm-3,30.47138,R,ugm-3,36.91316,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),1.000,R,ugm-3 (TEOM FDMS),52.08428,R,ugm-3,1.600,R,ugm-3 (TEOM FDMS),2.92699,R,ugm-3,1.500,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),,,,,,
05-01-2016,04:00,0.069852,R,mgm-3,4.200,R,ugm-3 (TEOM FDMS),2.62058,R,ugm-3,19.96841,R,ugm-3,23.98658,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),-0.700,R,ugm-3 (TEOM FDMS),62.05729,R,ugm-3,-0.900,R,ugm-3 (TEOM FDMS),2.26177,R,ugm-3,1.400,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),,,,,,
05-01-2016,05:00,0.069852,R,mgm-3,5.100,R,ugm-3 (TEOM FDMS),2.45438,R,ugm-3,31.34922,R,ugm-3,35.11254,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),0.300,R,ugm-3 (TEOM FDMS),47.76758,R,ugm-3,0.200,R,ugm-3 (TEOM FDMS),2.59438,R,ugm-3,0.500,R,ugm-3 (TEOM FDMS),-0.100,R,ugm-3 (TEOM FDMS),,,,,,
05-01-2016,06:00,0.075673,R,mgm-3,4.800,R,ugm-3 (TEOM FDMS),3.57757,R,ugm-3,33.42094,R,ugm-3,38.90647,R,ugm-3,3.700,R,ugm-3 (TEOM FDMS),0.500,R,ugm-3 (TEOM FDMS),43.10163,R,ugm-3,1.100,R,ugm-3 (TEOM FDMS),2.12872,R,ugm-3,1.100,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),,,,,,
05-01-2016,07:00,0.136794,R,mgm-3,5.000,R,ugm-3 (TEOM FDMS),23.83528,R,ugm-3,39.27175,R,ugm-3,75.81867,R,ugm-3,2.700,R,ugm-3 (TEOM FDMS),1.300,R,ugm-3 (TEOM FDMS),37.32757,R,ugm-3,1.900,R,ugm-3 (TEOM FDMS),2.66090,R,ugm-3,2.300,R,ugm-3 (TEOM FDMS),0.600,R,ugm-3 (TEOM FDMS),,,,,,
05-01-2016,08:00,0.261945,R,mgm-3,10.500,R,ugm-3 (TEOM FDMS),27.57936,R,ugm-3,71.21528,R,ugm-3,113.50305,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),5.01619,R,ugm-3,2.600,R,ugm-3 (TEOM FDMS),3.52569,R,ugm-3,-0.400,R,ugm-3 (TEOM FDMS),-1.300,R,ugm-3 (TEOM FDMS),,,,,,
05-01-2016,09:00,0.250303,R,mgm-3,12.000,R,ugm-3 (TEOM FDMS),20.92377,R,ugm-3,66.69413,R,ugm-3,98.77680,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),5.94918,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),2.66090,R,ugm-3,-0.200,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),,,,,,
05-01-2016,10:00,0.165899,R,mgm-3,10.800,R,ugm-3 (TEOM FDMS),34.27643,R,ugm-3,69.62887,R,ugm-3,122.18532,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),10.09026,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),3.45917,R,ugm-3,0.400,R,ugm-3 (TEOM FDMS),-0.200,R,ugm-3 (TEOM FDMS),,,,,,
05-01-2016,11:00,,,,12.000,R,ugm-3 (TEOM FDMS),16.52797,R,ugm-3,61.00174,R,ugm-3,86.34428,R,ugm-3,10.500,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),19.01353,R,ugm-3,2.800,R,ugm-3 (TEOM FDMS),2.66090,R,ugm-3,1.500,R,ugm-3 (TEOM FDMS),-1.600,R,ugm-3 (TEOM FDMS),,,,,,
05-01-2016,12:00,0.154257,R,mgm-3,10.600,R,ugm-3 (TEOM FDMS),,,,,,,,,,8.300,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),,,,6.800,R,ugm-3 (TEOM FDMS),,,,2.300,R,ugm-3 (TEOM FDMS),0.100,R,ugm-3 (TEOM FDMS),,,,,,
05-01-2016,13:00,0.107689,R,mgm-3,9.300,R,ugm-3 (TEOM FDMS),7.36281,R,ugm-3,32.88974,R,ugm-3,44.17923,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),31.66976,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),2.12872,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),1.60,R,ugm-3,0.30,R,ugm-3
05-01-2016,14:00,0.125152,R,mgm-3,14.100,R,ugm-3 (TEOM FDMS),4.86728,R,ugm-3,29.77141,R,ugm-3,37.23446,R,ugm-3,12.200,R,ugm-3 (TEOM FDMS),6.800,R,ugm-3 (TEOM FDMS),33.12812,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),2.39481,R,ugm-3,1.900,R,ugm-3 (TEOM FDMS),-0.300,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.30,R,ugm-3
05-01-2016,15:00,0.148436,R,mgm-3,12.200,R,ugm-3 (TEOM FDMS),13.14467,R,ugm-3,48.07595,R,ugm-3,68.23083,R,ugm-3,10.700,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),19.83077,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),2.46133,R,ugm-3,1.500,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),2.10,R,ugm-3,0.40,R,ugm-3
