Data supplied by UK-AIR on 8/5/2020
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Cardiff Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Carbon monoxide",status,unit,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Sulphur dioxide",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Black carbon",status,unit,"UV Particulate Matter",status,unit
03-01-2019,14:00,0.072654,R,mgm-3,24.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,21.600,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),54.58240,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),1.21618,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.20,R,ugm-3
03-01-2019,15:00,0.091606,R,mgm-3,277.000,R,ugm-3 (TEOM FDMS),,,,,,,,,,273.600,R,ugm-3 (TEOM FDMS),19.000,R,ugm-3 (TEOM FDMS),40.26325,R,ugm-3,20.200,R,ugm-3 (TEOM FDMS),1.62158,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.20,R,ugm-3
03-01-2019,16:00,0.097924,R,mgm-3,139.300,R,ugm-3 (TEOM FDMS),,,,,,,,,,135.200,R,ugm-3 (TEOM FDMS),16.500,R,ugm-3 (TEOM FDMS),41.01164,R,ugm-3,19.500,R,ugm-3 (TEOM FDMS),0.97295,R,ugm-3,4.100,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.20,R,ugm-3
03-01-2019,17:00,0.151625,R,mgm-3,23.100,R,ugm-3 (TEOM FDMS),,,,,,,,,,19.700,R,ugm-3 (TEOM FDMS),12.400,R,ugm-3 (TEOM FDMS),28.58840,R,ugm-3,16.500,R,ugm-3 (TEOM FDMS),1.13510,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.20,R,ugm-3
03-01-2019,18:00,0.170579,R,mgm-3,28.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,22.500,R,ugm-3 (TEOM FDMS),14.400,R,ugm-3 (TEOM FDMS),22.55141,R,ugm-3,18.700,R,ugm-3 (TEOM FDMS),0.97295,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),0.90,R,ugm-3,0.30,R,ugm-3
03-01-2019,19:00,0.227437,R,mgm-3,30.000,R,ugm-3 (TEOM FDMS),,,,,,,,,,25.700,R,ugm-3 (TEOM FDMS),17.800,R,ugm-3 (TEOM FDMS),13.12173,R,ugm-3,22.700,R,ugm-3 (TEOM FDMS),1.70266,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),1.20,R,ugm-3,0.60,R,ugm-3
03-01-2019,20:00,0.227437,R,mgm-3,33.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,29.300,R,ugm-3 (TEOM FDMS),17.700,R,ugm-3 (TEOM FDMS),7.93291,R,ugm-3,21.800,R,ugm-3 (TEOM FDMS),1.45942,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),1.70,R,ugm-3,0.80,R,ugm-3
03-01-2019,21:00,0.094766,R,mgm-3,26.100,R,ugm-3 (TEOM FDMS),,,,,,,,,,23.000,R,ugm-3 (TEOM FDMS),16.300,R,ugm-3 (TEOM FDMS),27.29120,R,ugm-3,20.500,R,ugm-3 (TEOM FDMS),1.45942,R,ugm-3,3.100,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),1.90,R,ugm-3,0.60,R,ugm-3
03-01-2019,22:00,0.063178,R,mgm-3,12.400,R,ugm-3 (TEOM FDMS),,,,,,,,,,9.700,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),55.43057,R,ugm-3,11.200,R,ugm-3 (TEOM FDMS),1.13510,R,ugm-3,2.700,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),1.20,R,ugm-3,0.40,R,ugm-3
03-01-2019,23:00,0.085289,R,mgm-3,13.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,11.500,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),55.53035,R,ugm-3,11.300,R,ugm-3 (TEOM FDMS),1.29726,R,ugm-3,2.400,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),0.40,R,ugm-3,0.00,R,ugm-3
03-01-2019,24:00,0.138989,R,mgm-3,16.400,R,ugm-3 (TEOM FDMS),,,,,,,,,,12.900,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),36.57120,R,ugm-3,10.600,R,ugm-3 (TEOM FDMS),1.21618,R,ugm-3,3.500,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),0.50,R,ugm-3,0.20,R,ugm-3
04-01-2019,01:00,0.130596,R,mgm-3,19.700,R,ugm-3 (TEOM FDMS),,,,,,,,,,17.400,R,ugm-3 (TEOM FDMS),11.600,R,ugm-3 (TEOM FDMS),31.06640,R,ugm-3,14.600,R,ugm-3 (TEOM FDMS),0.43177,R,ugm-3,2.300,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.20,R,ugm-3
04-01-2019,02:00,0.050553,R,mgm-3,20.800,R,ugm-3 (TEOM FDMS),,,,,,,,,,16.700,R,ugm-3 (TEOM FDMS),12.000,R,ugm-3 (TEOM FDMS),31.63185,R,ugm-3,16.500,R,ugm-3 (TEOM FDMS),1.29531,R,ugm-3,4.100,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),1.00,R,ugm-3,0.50,R,ugm-3
04-01-2019,03:00,0.053713,R,mgm-3,18.000,R,ugm-3 (TEOM FDMS),,,,,,,,,,13.400,R,ugm-3 (TEOM FDMS),9.900,R,ugm-3 (TEOM FDMS),39.16561,R,ugm-3,15.200,R,ugm-3 (TEOM FDMS),0.64765,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.30,R,ugm-3
04-01-2019,04:00,0.069511,R,mgm-3,21.600,R,ugm-3 (TEOM FDMS),,,,,,,,,,17.300,R,ugm-3 (TEOM FDMS),11.900,R,ugm-3 (TEOM FDMS),32.33034,R,ugm-3,15.200,R,ugm-3 (TEOM FDMS),0.97148,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),0.60,R,ugm-3,0.10,R,ugm-3
04-01-2019,05:00,0.120064,R,mgm-3,20.600,R,ugm-3 (TEOM FDMS),,,,,,,,,,15.200,R,ugm-3 (TEOM FDMS),10.800,R,ugm-3 (TEOM FDMS),19.35829,R,ugm-3,16.200,R,ugm-3 (TEOM FDMS),1.61913,R,ugm-3,5.400,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.10,R,ugm-3
04-01-2019,06:00,0.104267,R,mgm-3,21.300,R,ugm-3 (TEOM FDMS),,,,,,,,,,17.200,R,ugm-3 (TEOM FDMS),12.000,R,ugm-3 (TEOM FDMS),7.13463,R,ugm-3,16.700,R,ugm-3 (TEOM FDMS),1.53818,R,ugm-3,4.100,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),1.20,R,ugm-3,0.20,R,ugm-3
04-01-2019,07:00,0.082149,R,mgm-3,23.300,R,ugm-3 (TEOM FDMS),,,,,,,,,,17.400,R,ugm-3 (TEOM FDMS),12.600,R,ugm-3 (TEOM FDMS),23.59915,R,ugm-3,18.200,R,ugm-3 (TEOM FDMS),1.13339,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),1.50,R,ugm-3,0.30,R,ugm-3
04-01-2019,08:00,0.157980,R,mgm-3,26.000,R,ugm-3 (TEOM FDMS),,,,,,,,,,22.000,R,ugm-3 (TEOM FDMS),14.300,R,ugm-3 (TEOM FDMS),7.98280,R,ugm-3,18.400,R,ugm-3 (TEOM FDMS),1.86201,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),0.70,R,ugm-3,0.30,R,ugm-3
04-01-2019,09:00,0.211692,R,mgm-3,27.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,23.900,R,ugm-3 (TEOM FDMS),15.900,R,ugm-3 (TEOM FDMS),2.09549,R,ugm-3,21.000,R,ugm-3 (TEOM FDMS),2.26679,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),0.90,R,ugm-3,0.30,R,ugm-3
04-01-2019,10:00,0.176937,R,mgm-3,28.800,R,ugm-3 (TEOM FDMS),,,,,,,,,,24.200,R,ugm-3 (TEOM FDMS),15.800,R,ugm-3 (TEOM FDMS),3.19312,R,ugm-3,21.900,R,ugm-3 (TEOM FDMS),3.07635,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS),1.40,R,ugm-3,0.60,R,ugm-3
04-01-2019,11:00,0.139022,R,mgm-3,30.400,R,ugm-3 (TEOM FDMS),,,,,,,,,,26.000,R,ugm-3 (TEOM FDMS),16.400,R,ugm-3 (TEOM FDMS),7.93291,R,ugm-3,23.500,R,ugm-3 (TEOM FDMS),2.18583,R,ugm-3,4.400,R,ugm-3 (TEOM FDMS),7.100,R,ugm-3 (TEOM FDMS),1.40,R,ugm-3,0.60,R,ugm-3
04-01-2019,12:00,0.113746,R,mgm-3,31.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,25.300,R,ugm-3 (TEOM FDMS),15.000,R,ugm-3 (TEOM FDMS),20.85507,R,ugm-3,21.300,R,ugm-3 (TEOM FDMS),1.61913,R,ugm-3,5.900,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS),1.30,R,ugm-3,0.60,R,ugm-3
04-01-2019,13:00,0.126383,R,mgm-3,43.300,R,ugm-3 (TEOM FDMS),,,,,,,,,,37.200,R,ugm-3 (TEOM FDMS),17.900,R,ugm-3 (TEOM FDMS),12.22366,R,ugm-3,24.300,R,ugm-3 (TEOM FDMS),2.50966,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.40,R,ugm-3
04-01-2019,14:00,0.151660,R,mgm-3,44.300,R,ugm-3 (TEOM FDMS),,,,,,,,,,37.900,R,ugm-3 (TEOM FDMS),20.100,R,ugm-3 (TEOM FDMS),9.77893,R,ugm-3,26.700,R,ugm-3 (TEOM FDMS),2.67157,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),1.20,R,ugm-3,0.70,R,ugm-3
04-01-2019,15:00,0.208533,R,mgm-3,61.000,R,ugm-3 (TEOM FDMS),,,,,,,,,,55.000,R,ugm-3 (TEOM FDMS),22.000,R,ugm-3 (TEOM FDMS),9.23011,R,ugm-3,29.200,R,ugm-3 (TEOM FDMS),2.34774,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),1.70,R,ugm-3,0.70,R,ugm-3
04-01-2019,16:00,0.255927,R,mgm-3,72.400,R,ugm-3 (TEOM FDMS),,,,,,,,,,69.200,R,ugm-3 (TEOM FDMS),24.200,R,ugm-3 (TEOM FDMS),3.44258,R,ugm-3,31.100,R,ugm-3 (TEOM FDMS),3.15731,R,ugm-3,3.200,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),2.00,R,ugm-3,0.70,R,ugm-3
04-01-2019,17:00,0.164299,R,mgm-3,43.300,R,ugm-3 (TEOM FDMS),,,,,,,,,,37.000,R,ugm-3 (TEOM FDMS),21.200,R,ugm-3 (TEOM FDMS),4.73979,R,ugm-3,28.300,R,ugm-3 (TEOM FDMS),3.15731,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),7.100,R,ugm-3 (TEOM FDMS),2.20,R,ugm-3,1.10,R,ugm-3
04-01-2019,18:00,0.176937,R,mgm-3,28.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,23.000,R,ugm-3 (TEOM FDMS),15.500,R,ugm-3 (TEOM FDMS),11.52517,R,ugm-3,21.300,R,ugm-3 (TEOM FDMS),1.86201,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS),2.20,R,ugm-3,1.00,R,ugm-3
04-01-2019,19:00,0.176937,R,mgm-3,29.000,R,ugm-3 (TEOM FDMS),,,,,,,,,,21.600,R,ugm-3 (TEOM FDMS),15.400,R,ugm-3 (TEOM FDMS),14.31915,R,ugm-3,21.100,R,ugm-3 (TEOM FDMS),1.45722,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),1.40,R,ugm-3,0.70,R,ugm-3
04-01-2019,20:00,0.120064,R,mgm-3,22.400,R,ugm-3 (TEOM FDMS),,,,,,,,,,17.100,R,ugm-3 (TEOM FDMS),13.300,R,ugm-3 (TEOM FDMS),18.75958,R,ugm-3,19.100,R,ugm-3 (TEOM FDMS),1.61913,R,ugm-3,5.300,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS),1.50,R,ugm-3,0.90,R,ugm-3
04-01-2019,21:00,0.091628,R,mgm-3,21.600,R,ugm-3 (TEOM FDMS),,,,,,,,,,15.200,R,ugm-3 (TEOM FDMS),9.300,R,ugm-3 (TEOM FDMS),38.31744,R,ugm-3,16.000,R,ugm-3 (TEOM FDMS),1.37626,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),1.30,R,ugm-3,0.50,R,ugm-3
04-01-2019,22:00,0.205373,R,mgm-3,26.500,R,ugm-3 (TEOM FDMS),,,,,,,,,,23.200,R,ugm-3 (TEOM FDMS),16.100,R,ugm-3 (TEOM FDMS),9.13033,R,ugm-3,21.400,R,ugm-3 (TEOM FDMS),2.42870,R,ugm-3,3.300,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),1.00,R,ugm-3,0.20,R,ugm-3
04-01-2019,23:00,0.120064,R,mgm-3,25.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,19.800,R,ugm-3 (TEOM FDMS),16.800,R,ugm-3 (TEOM FDMS),18.75958,R,ugm-3,22.700,R,ugm-3 (TEOM FDMS),2.10487,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),5.900,R,ugm-3 (TEOM FDMS),1.70,R,ugm-3,0.70,R,ugm-3
04-01-2019,24:00,0.252768,R,mgm-3,22.400,R,ugm-3 (TEOM FDMS),,,,,,,,,,18.100,R,ugm-3 (TEOM FDMS),12.300,R,ugm-3 (TEOM FDMS),17.16302,R,ugm-3,17.300,R,ugm-3 (TEOM FDMS),2.42870,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),1.40,R,ugm-3,0.70,R,ugm-3
05-01-2019,01:00,0.231757,R,mgm-3,24.700,R,ugm-3 (TEOM FDMS),,,,,,,,,,20.100,R,ugm-3 (TEOM FDMS),18.800,R,ugm-3 (TEOM FDMS),4.05792,R,ugm-3,24.400,R,ugm-3 (TEOM FDMS),1.94003,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.50,R,ugm-3
05-01-2019,02:00,0.322353,R,mgm-3,30.800,R,ugm-3 (TEOM FDMS),,,,,,,,,,25.900,R,ugm-3 (TEOM FDMS),21.300,R,ugm-3 (TEOM FDMS),1.33047,R,ugm-3,26.100,R,ugm-3 (TEOM FDMS),2.58671,R,ugm-3,4.900,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),2.40,R,ugm-3,0.70,R,ugm-3
05-01-2019,03:00,0.224383,R,mgm-3,30.000,R,ugm-3 (TEOM FDMS),,,,,,,,,,23.000,R,ugm-3 (TEOM FDMS),18.300,R,ugm-3 (TEOM FDMS),1.29721,R,ugm-3,23.500,R,ugm-3 (TEOM FDMS),3.39505,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),2.40,R,ugm-3,1.10,R,ugm-3
05-01-2019,04:00,0.060046,R,mgm-3,15.100,R,ugm-3 (TEOM FDMS),,,,,,,,,,12.200,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),16.51442,R,ugm-3,14.400,R,ugm-3 (TEOM FDMS),1.29335,R,ugm-3,2.900,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),3.00,R,ugm-3,0.90,R,ugm-3
05-01-2019,05:00,0.088490,R,mgm-3,17.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,12.200,R,ugm-3 (TEOM FDMS),9.100,R,ugm-3 (TEOM FDMS),17.31270,R,ugm-3,13.900,R,ugm-3 (TEOM FDMS),1.05085,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),1.50,R,ugm-3,0.40,R,ugm-3
05-01-2019,06:00,0.044244,R,mgm-3,15.700,R,ugm-3 (TEOM FDMS),,,,,,,,,,11.000,R,ugm-3 (TEOM FDMS),8.100,R,ugm-3 (TEOM FDMS),21.30410,R,ugm-3,12.600,R,ugm-3 (TEOM FDMS),0.56584,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),1.30,R,ugm-3,0.50,R,ugm-3
05-01-2019,07:00,0.091649,R,mgm-3,16.500,R,ugm-3 (TEOM FDMS),,,,,,,,,,13.100,R,ugm-3 (TEOM FDMS),9.700,R,ugm-3 (TEOM FDMS),6.68560,R,ugm-3,13.800,R,ugm-3 (TEOM FDMS),2.18253,R,ugm-3,3.400,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.20,R,ugm-3
05-01-2019,08:00,0.082168,R,mgm-3,25.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,19.200,R,ugm-3 (TEOM FDMS),10.900,R,ugm-3 (TEOM FDMS),0.79828,R,ugm-3,14.800,R,ugm-3 (TEOM FDMS),2.82921,R,ugm-3,6.700,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),1.00,R,ugm-3,0.30,R,ugm-3
05-01-2019,09:00,0.237024,R,mgm-3,31.800,R,ugm-3 (TEOM FDMS),,,,,,,,,,23.800,R,ugm-3 (TEOM FDMS),16.100,R,ugm-3 (TEOM FDMS),0.34925,R,ugm-3,18.000,R,ugm-3 (TEOM FDMS),5.57758,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS),1.30,R,ugm-3,0.20,R,ugm-3
05-01-2019,10:00,0.167497,R,mgm-3,32.300,R,ugm-3 (TEOM FDMS),,,,,,,,,,24.000,R,ugm-3 (TEOM FDMS),14.000,R,ugm-3 (TEOM FDMS),1.69635,R,ugm-3,18.800,R,ugm-3 (TEOM FDMS),3.47589,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS),2.30,R,ugm-3,0.60,R,ugm-3
05-01-2019,11:00,0.151695,R,mgm-3,30.500,R,ugm-3 (TEOM FDMS),,,,,,,,,,26.900,R,ugm-3 (TEOM FDMS),20.900,R,ugm-3 (TEOM FDMS),6.13678,R,ugm-3,23.900,R,ugm-3 (TEOM FDMS),2.10170,R,ugm-3,3.600,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),1.80,R,ugm-3,0.60,R,ugm-3
05-01-2019,12:00,0.101131,R,mgm-3,36.600,R,ugm-3 (TEOM FDMS),,,,,,,,,,26.200,R,ugm-3 (TEOM FDMS),20.000,R,ugm-3 (TEOM FDMS),13.27141,R,ugm-3,26.500,R,ugm-3 (TEOM FDMS),1.37419,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),1.20,R,ugm-3,0.60,R,ugm-3
05-01-2019,13:00,0.126413,R,mgm-3,28.600,R,ugm-3 (TEOM FDMS),,,,,,,,,,24.700,R,ugm-3 (TEOM FDMS),20.000,R,ugm-3 (TEOM FDMS),22.50152,R,ugm-3,26.700,R,ugm-3 (TEOM FDMS),1.29335,R,ugm-3,3.900,R,ugm-3 (TEOM FDMS),6.700,R,ugm-3 (TEOM FDMS),0.90,R,ugm-3,0.60,R,ugm-3
05-01-2019,14:00,0.186459,R,mgm-3,42.800,R,ugm-3 (TEOM FDMS),,,,,,,,,,34.700,R,ugm-3 (TEOM FDMS),27.300,R,ugm-3 (TEOM FDMS),7.63355,R,ugm-3,34.900,R,ugm-3 (TEOM FDMS),1.61669,R,ugm-3,8.100,R,ugm-3 (TEOM FDMS),7.600,R,ugm-3 (TEOM FDMS),0.80,R,ugm-3,0.60,R,ugm-3
05-01-2019,15:00,0.192780,R,mgm-3,45.000,R,ugm-3 (TEOM FDMS),,,,,,,,,,37.800,R,ugm-3 (TEOM FDMS),31.000,R,ugm-3 (TEOM FDMS),8.93076,R,ugm-3,38.500,R,ugm-3 (TEOM FDMS),1.29335,R,ugm-3,7.200,R,ugm-3 (TEOM FDMS),7.500,R,ugm-3 (TEOM FDMS),1.50,R,ugm-3,0.90,R,ugm-3
05-01-2019,16:00,0.189620,R,mgm-3,40.400,R,ugm-3 (TEOM FDMS),,,,,,,,,,33.500,R,ugm-3 (TEOM FDMS),29.100,R,ugm-3 (TEOM FDMS),4.64000,R,ugm-3,37.800,R,ugm-3 (TEOM FDMS),1.94003,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),8.700,R,ugm-3 (TEOM FDMS),1.80,R,ugm-3,1.20,R,ugm-3
05-01-2019,17:00,0.195941,R,mgm-3,36.800,R,ugm-3 (TEOM FDMS),,,,,,,,,,30.700,R,ugm-3 (TEOM FDMS),24.600,R,ugm-3 (TEOM FDMS),3.24301,R,ugm-3,34.500,R,ugm-3 (TEOM FDMS),2.18253,R,ugm-3,6.100,R,ugm-3 (TEOM FDMS),9.900,R,ugm-3 (TEOM FDMS),2.00,R,ugm-3,1.20,R,ugm-3
05-01-2019,18:00,0.284429,R,mgm-3,38.600,R,ugm-3 (TEOM FDMS),,,,,,,,,,30.600,R,ugm-3 (TEOM FDMS),24.100,R,ugm-3 (TEOM FDMS),2.69420,R,ugm-3,32.100,R,ugm-3 (TEOM FDMS),1.94003,R,ugm-3,8.000,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),2.20,R,ugm-3,1.40,R,ugm-3
05-01-2019,19:00,0.199100,R,mgm-3,43.000,R,ugm-3 (TEOM FDMS),,,,,,,,,,34.700,R,ugm-3 (TEOM FDMS),27.600,R,ugm-3 (TEOM FDMS),2.94366,R,ugm-3,35.900,R,ugm-3 (TEOM FDMS),2.34420,R,ugm-3,8.300,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),2.80,R,ugm-3,2.00,R,ugm-3
05-01-2019,20:00,0.189620,R,mgm-3,34.100,R,ugm-3 (TEOM FDMS),,,,,,,,,,27.400,R,ugm-3 (TEOM FDMS),22.100,R,ugm-3 (TEOM FDMS),2.09549,R,ugm-3,29.000,R,ugm-3 (TEOM FDMS),2.50587,R,ugm-3,6.700,R,ugm-3 (TEOM FDMS),6.900,R,ugm-3 (TEOM FDMS),3.50,R,ugm-3,2.20,R,ugm-3
05-01-2019,21:00,0.515134,R,mgm-3,37.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,30.900,R,ugm-3 (TEOM FDMS),23.700,R,ugm-3 (TEOM FDMS),1.84602,R,ugm-3,30.900,R,ugm-3 (TEOM FDMS),3.47589,R,ugm-3,6.300,R,ugm-3 (TEOM FDMS),7.200,R,ugm-3 (TEOM FDMS),3.40,R,ugm-3,1.20,R,ugm-3
05-01-2019,22:00,0.306551,R,mgm-3,54.500,R,ugm-3 (TEOM FDMS),,,,,,,,,,45.500,R,ugm-3 (TEOM FDMS),37.000,R,ugm-3 (TEOM FDMS),1.64645,R,ugm-3,45.500,R,ugm-3 (TEOM FDMS),3.23338,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),8.500,R,ugm-3 (TEOM FDMS),3.60,R,ugm-3,1.50,R,ugm-3
05-01-2019,23:00,0.297071,R,mgm-3,35.900,R,ugm-3 (TEOM FDMS),,,,,,,,,,30.300,R,ugm-3 (TEOM FDMS),25.400,R,ugm-3 (TEOM FDMS),1.84602,R,ugm-3,35.200,R,ugm-3 (TEOM FDMS),2.66754,R,ugm-3,5.600,R,ugm-3 (TEOM FDMS),9.800,R,ugm-3 (TEOM FDMS),4.40,R,ugm-3,1.90,R,ugm-3
05-01-2019,24:00,0.274949,R,mgm-3,40.800,R,ugm-3 (TEOM FDMS),,,,,,,,,,31.200,R,ugm-3 (TEOM FDMS),23.800,R,ugm-3 (TEOM FDMS),2.99355,R,ugm-3,31.900,R,ugm-3 (TEOM FDMS),2.26337,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),8.100,R,ugm-3 (TEOM FDMS),3.30,R,ugm-3,1.20,R,ugm-3
06-01-2019,01:00,0.223382,R,mgm-3,32.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,23.200,R,ugm-3 (TEOM FDMS),17.700,R,ugm-3 (TEOM FDMS),7.45061,R,ugm-3,25.400,R,ugm-3 (TEOM FDMS),0.64570,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),7.700,R,ugm-3 (TEOM FDMS),3.20,R,ugm-3,1.40,R,ugm-3
06-01-2019,02:00,0.252885,R,mgm-3,26.400,R,ugm-3 (TEOM FDMS),,,,,,,,,,18.600,R,ugm-3 (TEOM FDMS),11.500,R,ugm-3 (TEOM FDMS),9.04717,R,ugm-3,16.500,R,ugm-3 (TEOM FDMS),0.86093,R,ugm-3,7.800,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),3.10,R,ugm-3,0.60,R,ugm-3
06-01-2019,03:00,0.104316,R,mgm-3,20.300,R,ugm-3 (TEOM FDMS),,,,,,,,,,14.300,R,ugm-3 (TEOM FDMS),9.100,R,ugm-3 (TEOM FDMS),13.62065,R,ugm-3,15.600,R,ugm-3 (TEOM FDMS),0.40356,R,ugm-3,6.000,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),1.70,R,ugm-3,0.40,R,ugm-3
06-01-2019,04:00,0.262369,R,mgm-3,19.200,R,ugm-3 (TEOM FDMS),,,,,,,,,,15.400,R,ugm-3 (TEOM FDMS),10.100,R,ugm-3 (TEOM FDMS),10.67700,R,ugm-3,14.600,R,ugm-3 (TEOM FDMS),0.88784,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS),1.10,R,ugm-3,0.50,R,ugm-3
